"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"23184","0.2232142857142857","0.14583333333333334","0.17333258330296525","0.06188297246472353","0.12728305812878457","0.11313916028864311","0.142314126274993"
"23232","0.21428571428571427","0.14285714285714288","0.09040248878450832","0.07475196904232648","0.1365167879580812","0.16023288823444534","0.1994056377315592"
"23280","0.18154761904761904","0.10416666666666666","0.11915568944543378","0.05904940132618704","0.118023505367649","0.16616629185812468","0.11073409737142331"
"23328","0.20238095238095238","0.029761904761904767","0.11582761884101171","0.08377427405332531","0.11027864619427798","0.0792357119615523","0.1540582726010142"
"23376","0.16964285714285715","0.07440476190476192","0.16692859349043215","0.14999751509696851","0.07393254803990934","0.04309282913964484","0.17736731236947925"
"23424","0.1755952380952381","0.06845238095238093","0.15652456055293323","0.16495758992573267","0.10333584872486834","0.04226651057050009","0.11499890625927112"
"23472","0.18154761904761904","0.038690476190476185","0.12652593874016063","0.1252648521885738","0.10281780853183065","0.05190033463605979","0.14396570341899567"
"23520","0.1726190476190476","0.05952380952380952","0.1213595948467222","0.06969433222012424","0.10299556840702027","0.05808417966461961","0.16796247797912128"
"23568","0.17559523809523808","0.06845238095238096","0.1405380940898798","0.07408275595385284","0.17973181930686238","0.06536399511787128","0.04799533411699804"
"23616","0.2351190476190476","0.0982142857142857","0.20156088519007231","0.11851083923442464","0.2092722105612949","0.11081833033530578","0.0764078561604724"
"23664","0.21130952380952378","0.04464285714285715","0.22710546249386737","0.10192229166970389","0.18652974283017307","0.1221053636412899","0.20598295697997732"
"23712","0.1964285714285714","0.04166666666666669","0.11220672852028854","0.09025443365270583","0.09702311876068997","0.1453649890752597","0.21975579347619736"
"23760","0.23214285714285712","0.12499999999999999","0.1406391452861352","0.15675116174284914","0.15442530848101857","0.23388255193136798","0.22519885782763158"
"23808","0.2232142857142857","0.12797619047619047","0.17337011906424346","0.15182114966255053","0.1632916177624954","0.21799963726204202","0.20294821656607615"
"23856","0.22619047619047616","0.13095238095238096","0.17883249897031425","0.17408224918379206","0.15719466796439416","0.1864094550849749","0.1866623895191312"
"23904","0.244047619047619","0.10714285714285714","0.08631327837367644","0.10797151981415655","0.1000226584418125","0.1689038101160993","0.09686211373299827"
"23952","0.1994047619047619","0.07440476190476192","0.1720565623779745","0.08749957436721192","0.188656435680579","0.1569445295990641","0.09237598818615425"
"24000","0.21726190476190477","0.06249999999999999","0.2569272604617646","0.14477725942954836","0.2638366716623606","0.12102435252439264","0.23009402237518867"
"24048","0.23809523809523808","0.10119047619047616","0.3054969705490755","0.17730295180774133","0.3166026234778565","0.08262788944417962","0.26634725638239426"
"24096","0.24107142857142858","0.2410714285714286","0.31632552727147745","0.2890506420409652","0.35528815896957255","0.1526634179598108","0.3746322874006309"
"24144","0.27380952380952384","0.19642857142857145","0.22646889636820586","0.2113828339974884","0.23952135717957182","0.16845024337071401","0.25327078583138485"
"24192","0.306547619047619","0.11011904761904763","0.16197227934766187","0.25384156864561297","0.15766710117666685","0.17265695818727345","0.19116174157518787"
"24240","0.306547619047619","0.14583333333333334","0.1273251395069666","0.2468394902498867","0.13872312701504966","0.18041382493226749","0.13064709631604396"
"24288","0.3452380952380952","0.25","0.08261027243104446","0.27441370444364954","0.09498953879632238","0.2683371680148311","0.1405765443175014"
"24336","0.3244047619047619","0.21726190476190477","0.18770494083707964","0.2593284502224563","0.19681124044207804","0.24734179628705558","0.04027688236741124"
"24384","0.36607142857142855","0.13988095238095238","0.3688139919289935","0.258680127441834","0.3082783510465966","0.19854714512514732","0.1330594190732818"
"24432","0.369047619047619","0.18452380952380956","0.43182958851267444","0.343008644905616","0.3848396397372538","0.17876520282547656","0.25827646806197957"
"24480","0.33928571428571425","0.11309523809523811","0.3391294940980227","0.2581213070245814","0.31760450282759395","0.10552313632083521","0.17548480655160495"
"24528","0.3333333333333333","0.05952380952380952","0.22101583845004905","0.1762703667548616","0.2026998686683966","0.1379238797528553","0.10728042133948226"
"24576","0.37499999999999994","0.13690476190476192","0.2527213059340615","0.23849215596545018","0.29904354366764163","0.254745748245033","0.21557674254642964"
"24624","0.369047619047619","0.2619047619047619","0.248431712973385","0.29948083379801854","0.29216111051750876","0.3685073052735281","0.31814865589278796"
"24672","0.3720238095238095","0.2172619047619048","0.10943207780751951","0.21941770657744195","0.15436984348599084","0.3084606098485838","0.25245579465691415"
"24720","0.3154761904761904","0.11904761904761907","0.2458729251480495","0.12401500612624437","0.1472335756051784","0.23383580919041896","0.1429486461380253"
"24768","0.2946428571428571","0.09821428571428573","0.2569876802766227","0.09891244207586809","0.22896123295142035","0.1338172504144751","0.18269789017141824"
"24816","0.2797619047619047","0.10714285714285714","0.236819887282402","0.10940794899703254","0.22147965569497527","0.11667157922927641","0.14248975415553303"
"24864","0.29166666666666663","0.14285714285714285","0.1262793642811227","0.0991018301583414","0.17697429242453197","0.14347221104359817","0.15972159164983862"
"24912","0.23214285714285715","0.09523809523809523","0.1460935066985231","0.11604414056575856","0.16919535888326298","0.14893630905469457","0.1612884122810798"
"24960","0.19345238095238093","0.08630952380952381","0.1598520723935023","0.12463627603836153","0.11555961196268211","0.1978233877425154","0.21964934905944586"
"25008","0.1875","0.12797619047619047","0.10551508977644627","0.07184267056658154","0.11758769242044921","0.14914210997727229","0.1439797381143367"
"25056","0.1875","0.06250000000000001","0.12362572380118655","0.06444076600875098","0.08507985313300037","0.17328724517870822","0.13766458115409602"
"25104","0.15476190476190477","0.0892857142857143","0.13427745197838786","0.07505829569817876","0.11684643081119957","0.12789754493602634","0.1549853622599002"
"25152","0.2142857142857143","0.1369047619047619","0.15978733103794168","0.15903941799670618","0.13471456532066803","0.1639635642643797","0.17258518141728876"
"25200","0.24107142857142855","0.11011904761904762","0.1865884986697021","0.10602617135959361","0.15355151276165271","0.06709715343312511","0.20704792560977178"
"25248","0.24107142857142855","0.0863095238095238","0.1747811121271076","0.12360451454801928","0.15337392772578584","0.0961041774617718","0.1772559936322825"
"25296","0.22916666666666669","0.04464285714285715","0.2169703618879596","0.08270567553333133","0.17597578721239907","0.09802813850835947","0.07653801583668111"
"25344","0.22619047619047616","0.05952380952380952","0.14326853524386093","0.05749772939933232","0.17008856282787782","0.06386110773686955","0.09954977470987698"
"25392","0.22916666666666669","0.06845238095238096","0.1295473484415449","0.08462440151743432","0.1679145896142752","0.11386792125362698","0.06788298315450036"
"25440","0.2142857142857143","0.10119047619047619","0.13402815873073828","0.06842708820206955","0.16499165325394538","0.12221894210708684","0.1348002427609478"
"25488","0.2261904761904762","0.13095238095238096","0.11600209315056782","0.19703316218560124","0.14464492454707192","0.2392796274300802","0.15053849376811293"
"25536","0.2202380952380952","0.15476190476190477","0.08184801235949357","0.05829029514769687","0.10307350835049756","0.09667217354664792","0.12870553818863506"
"25584","0.2232142857142857","0.1517857142857143","0.1490977250805342","0.09665362954102073","0.14370676518462422","0.09933162103825682","0.11654276870596567"
"25632","0.2589285714285714","0.15178571428571427","0.13049034212411462","0.12375327781003514","0.1271082307513832","0.11296150546187414","0.08663412721411001"
"25680","0.26488095238095233","0.12797619047619047","0.1418048805311415","0.13376208593094713","0.1237141124934539","0.12122042465505416","0.13972820518500645"
"25728","0.25595238095238093","0.10119047619047619","0.15040198854866804","0.18255093511008688","0.12986303820239348","0.07726974666924294","0.14117358647002912"
"25776","0.2708333333333333","0.09226190476190477","0.1451711209112525","0.17026551077126356","0.11558037725789147","0.1030218174371928","0.16679125424888763"
"25824","0.20833333333333331","0.08928571428571427","0.13158732584450467","0.21529801707790838","0.10364547489706524","0.14951000432555978","0.17145362228832542"
"25872","0.13988095238095236","0.11607142857142856","0.10279078218131231","0.1809051704859223","0.09518315134684713","0.09043613861040556","0.14416557422028592"
"25920","0.1636904761904762","0.1220238095238095","0.1424294308321813","0.1510019318424929","0.1280791350498827","0.07673026589809727","0.14164170150938082"
"25968","0.15178571428571427","0.11011904761904764","0.11616213095413017","0.11969324317373431","0.12292441655866622","0.08847796301842382","0.07100443950563068"
"26016","0.1845238095238095","0.04761904761904762","0.09279722786095321","0.0657253844285414","0.13708912009949137","0.0523027565988548","0.04694004490782705"
"26064","0.16964285714285712","0.08630952380952381","0.07909660191096045","0.05597427907266382","0.1304728973421044","0.04512901051266219","0.03657140157284611"
"26112","0.1607142857142857","0.06547619047619048","0.11611924604404666","0.0969418617018787","0.14541893652551685","0.044547991820663574","0.08949478871810651"
"26160","0.19345238095238093","0.0744047619047619","0.0994737444248619","0.1187687561703201","0.1265841363828223","0.1033901926985613","0.13003155479798037"
"26208","0.23511904761904762","0.10416666666666666","0.16889547253484055","0.11380726444001626","0.1823160103495276","0.06812021038869745","0.1327723697740916"
"26256","0.24107142857142855","0.09821428571428573","0.13676341681370155","0.14825650112895103","0.17308771106778914","0.11350197126960872","0.11550290700846773"
"26304","0.25595238095238093","0.16071428571428573","0.08141906073360425","0.14713410092394855","0.11011826689664093","0.10104595775669634","0.11557192631082255"
"26352","0.24107142857142855","0.06249999999999999","0.13364319261450447","0.05948946787107818","0.12556216212988108","0.06524393256349278","0.08847489792876041"
"26400","0.26785714285714285","0.08928571428571429","0.1581425380586966","0.06668819162978551","0.14112824792406015","0.021656472686908432","0.153118453351761"
"26448","0.27678571428571425","0.056547619047619055","0.22594451475560495","0.04635690293668582","0.17783313458630748","0.049932671616143384","0.1781049354886123"
"26496","0.25595238095238093","0.05952380952380953","0.24118859375700916","0.1078205795738595","0.19669292818284725","0.12594546535759116","0.20277465814538695"
"26544","0.2202380952380952","0.08333333333333333","0.19693249889886352","0.06044252984722333","0.16016153647509337","0.07099384399048143","0.15406521565889678"
"26592","0.181547619047619","0.05654761904761906","0.1647331856967163","0.09768413505478048","0.14799246718952141","0.09987291155074472","0.05241202680913592"
"26640","0.15476190476190474","0.06547619047619047","0.06761840337860693","0.0730969873786775","0.0509933081894865","0.08449184269143506","0.10434983009406457"
"26688","0.15773809523809523","0.0625","0.06274190687941611","0.05534136634534759","0.08898590834882159","0.1070370728539895","0.14830645532086656"
"26736","0.15476190476190477","0.04166666666666666","0.11860970788733471","0.07724796259319872","0.1181918678415966","0.06441378022353983","0.07120034300571158"
"26784","0.14285714285714285","0.06547619047619047","0.15291422911022626","0.12438905412508997","0.1457831317372884","0.07721357084613867","0.0625828703007085"
"26832","0.18154761904761904","0.15773809523809523","0.17431660686740735","0.21120970319861898","0.18552992211774544","0.1514735097796116","0.09237100008499545"
"26880","0.19345238095238093","0.16964285714285715","0.18185953852372577","0.22044477434523713","0.1967103274410537","0.16583910344550878","0.11994166219598368"
"26928","0.18749999999999997","0.1875","0.14817599171950502","0.21092252619267998","0.1564950664096428","0.1708810868772353","0.1470934071137257"
"26976","0.18154761904761904","0.16964285714285715","0.09258435402137687","0.16136200525387098","0.031214901330895228","0.15342331451773905","0.13453961058128105"
"27024","0.1607142857142857","0.11904761904761904","0.11224102967321922","0.20076446797254371","0.11622658731497951","0.16109872507117923","0.09971781249464817"
"27072","0.2470238095238095","0.10416666666666666","0.23306654794735038","0.22112827577332705","0.23845613553124262","0.1601589575242653","0.184206460768437"
"27120","0.3005952380952381","0.11011904761904759","0.23461724422628655","0.3327326018121577","0.2540772549899778","0.23551220176202906","0.21417609301392646"
"27168","0.2767857142857143","0.2172619047619047","0.2630948167664863","0.30803284528664665","0.3277991097413041","0.3269129150104696","0.3092736299367605"
"27216","0.2589285714285714","0.24702380952380953","0.3739042799661968","0.3449113230288591","0.40176450762807525","0.3103138096148867","0.3144466224442072"
"27264","0.26190476190476186","0.24404761904761904","0.30684478048163","0.31326142229561516","0.3197887912661908","0.28795622929068393","0.2882136774277301"
"27312","0.26190476190476186","0.24404761904761907","0.2864821823229258","0.29770497136691865","0.24639226040207882","0.23607696122893326","0.2649907273955203"
"27360","0.29166666666666663","0.27380952380952384","0.21811978682248223","0.31259929114250296","0.20511745005902304","0.24822545847954475","0.28344009724296904"
"27408","0.2708333333333333","0.14583333333333331","0.21460968676709122","0.09410148485575448","0.1534041127077785","0.08634437611180387","0.09028100797591922"
"27456","0.26488095238095233","0.09226190476190474","0.27899609771189826","0.1363492821525279","0.2409420542906451","0.1423211669982491","0.07180837353002728"
"27504","0.24999999999999997","0.13690476190476192","0.265501810994602","0.1374385199874242","0.2586594495809624","0.19688677547821637","0.15142966176020034"
"27552","0.2738095238095238","0.08928571428571429","0.2312515264525122","0.16746219555311365","0.2208285933636493","0.19528383545163108","0.10563715066070252"
"27600","0.3333333333333333","0.07142857142857142","0.1803015709829068","0.09267385716212753","0.15305576852374486","0.16984824996463338","0.04335522097060675"
"27648","0.37202380952380953","0.06250000000000003","0.16488917514239892","0.08458658582858297","0.16788954256734046","0.09109423278472052","0.07070635219856891"
