"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"31344","0.12714834635545041","0.1679205332495317","0.09920113727858293","0.16279382264177816","0.11385614531641963","0.10500466591628602","0.24633991901913746"
"31392","0.14390922301078551","0.18007987382987384","0.12590589387464388","0.19475168205636956","0.0850176949786325","0.16675299526862025","0.15490061876780628"
"31440","0.1738416386853887","0.12237357549857553","0.2353257275132275","0.19055886243386244","0.14318783068783064","0.19985309829059827","0.14869664479039482"
"31488","0.1608333707818193","0.12223908196503677","0.2775705635303214","0.19771231634015246","0.22697809570409677","0.2595778085280439","0.18623692167217765"
"31536","0.18888369706672853","0.07336431544508079","0.24875896962867938","0.1398031832086913","0.18995653797405754","0.22574719436135493","0.18649020214035067"
"31584","0.13408143266057776","0.08279299763108305","0.20615716189403954","0.1546526892156852","0.17189844889577943","0.18533221690626067","0.1930678345884252"
"31632","0.1582118928465084","0.09753902487659472","0.282091031787705","0.16108769224090472","0.21372860858562115","0.1853678264231787","0.24402692778223894"
"31680","0.1678057329115702","0.1082891598728563","0.29571538279551013","0.1499210739166241","0.25936989932849147","0.15494497344687388","0.26214263396612514"
"31728","0.18937652940832042","0.08208513730480174","0.21265301137275242","0.11329893881362779","0.1720661267395027","0.10601249196459472","0.15103674245747556"
"31776","0.17083583094303262","0.07345591768212667","0.2094604875735216","0.07592005156976704","0.13235157507241094","0.0723566094681104","0.09682503912873658"
"31824","0.19581499340132802","0.10313170425858836","0.12910959419920984","0.1313294174170278","0.09311631564463385","0.14855812842622562","0.11391598222621226"
"31872","0.2299869300592846","0.11318226950253096","0.12737718427454234","0.17469441807799402","0.11038712674515647","0.12773789944816044","0.10302909231648427"
"31920","0.25252940852825745","0.09411212284587386","0.10280043310422875","0.14022246099270505","0.1557575878533932","0.12125999017468192","0.10436107416914976"
"31968","0.22631045149851603","0.08314544638209141","0.1923789952425295","0.12458708231962612","0.10736623170999883","0.18310606178830285","0.1023897487442959"
"32016","0.2789940687046357","0.13088969917312263","0.3235411341548386","0.18840671386615138","0.2550736399056977","0.2394896820964823","0.16933256659688276"
"32064","0.2824683879380239","0.1512378361904111","0.42886376140176363","0.2312171458439633","0.29677663011001953","0.2076151672631827","0.13824007741185945"
"32112","0.2710816366019164","0.13764892443278268","0.44452371656427264","0.2239519723606993","0.25703011245780766","0.15824045342988996","0.12910068072323935"
"32160","0.2638563538396128","0.11860042858926785","0.36868281922690405","0.1559041544393107","0.17600182555539698","0.16329083398000807","0.09249369956680226"
"32208","0.3013129107784409","0.05705172244322548","0.2647541322682749","0.21277332711978453","0.17748468194367018","0.2420935710642242","0.14423759178001508"
"32256","0.26224692099022295","0.11840064273805812","0.2701402064045915","0.1778427913416194","0.19451361463659939","0.18958554900983984","0.10960416389761615"
"32304","0.17414938352250053","0.18808441544125515","0.23296828155556876","0.20129552781089288","0.14176060815811145","0.17940822503833942","0.1730386309436394"
"32352","0.1964423061851469","0.20471882608650221","0.21100817554364298","0.217665855512712","0.13397042880132087","0.18757184133253924","0.11149380335851698"
"32400","0.20644344030507017","0.1924409345344955","0.18813763500790393","0.18189934157097304","0.12775755342195277","0.16309935307661405","0.10516347158746858"
"32448","0.194790040529591","0.17513560831144892","0.05114408286202969","0.17647215856496523","0.045001925844837753","0.13666002466064106","0.16768667696245484"
"32496","0.1746160335289052","0.14294779773544664","0.03231667626393539","0.15230644133032512","0.06655175181960897","0.16831050629339867","0.17256478809052544"
"32544","0.14370794896210692","0.10130597151248047","0.08225034873801333","0.13575584014825448","0.04591378777505864","0.18137476899249882","0.228434376278691"
"32592","0.1450336113208377","0.12375437182101406","0.0239412366756052","0.1960771218979969","0.07532114728274587","0.24526501047619165","0.27543610265779284"
"32640","0.08864090158760518","0.0838552361025565","0.04548973174160267","0.16765302895823672","0.10366494135030165","0.15659822524814","0.16486262111428562"
"32688","0.16558042571867454","0.11248994221344452","0.08937349133201673","0.15836076366030288","0.1489795918367347","0.1710683198010387","0.20877038987638066"
"32736","0.16299618749363154","0.10313570272927947","0.07489935047970676","0.1654300682910131","0.14205871007519374","0.16998516145693493","0.30002854392295386"
"32784","0.1873834527619277","0.08388424550914199","0.14205464580220714","0.21813875904538588","0.1941987377726915","0.18388695178655795","0.3902992502068712"
"32832","0.19497900025412446","0.07561901193827111","0.2344574127265008","0.2699028691116891","0.27960533177637703","0.22723933607633068","0.3806139009959423"
"32880","0.21215497402955144","0.10044079311743276","0.33289949992536205","0.24536730110597593","0.35486612356541364","0.17674374768483966","0.4452849858740664"
"32928","0.21185706430285256","0.17139499087390384","0.3108676521066176","0.22432999276267782","0.32960789334723584","0.24470398550829953","0.5489897682316115"
"32976","0.2275183953848517","0.21371053017394792","0.29970721516168647","0.21638306072400676","0.30469319499493003","0.36164635884592183","0.5461546604322898"
"33024","0.11067257395382396","0.1585935621091871","0.32410649866007","0.1983872526283241","0.32307191816120384","0.34198653735484086","0.5026882343846629"
"33072","0.09498118872177835","0.0996306860748494","0.4355682247756064","0.19439879503783764","0.42040512554389237","0.3004594214256942","0.39272301019014294"
"33120","0.08447703037143792","0.08923949536507186","0.5041709256177788","0.1701304453204076","0.4902452560067346","0.2719166131739538","0.3940028325045135"
"33168","0.1166703166340416","0.093855208265084","0.5318700177313274","0.1988234455483323","0.530415596452787","0.2589011467846912","0.3869304137655799"
"33216","0.1813613757191188","0.13140832090411922","0.6397664693583061","0.1348294296073408","0.6170013459929427","0.1271181199752628","0.37217215890685285"
"33264","0.18359268544143603","0.14382744363727468","0.66285409722815","0.09355436836525326","0.6299298725275069","0.15592245500726787","0.40036753071918363"
"33312","0.166669816074578","0.1316857993197279","0.5763325932224743","0.11122330876795165","0.5306020093222474","0.11070090073066267","0.2870677437641724"
"33360","0.13989789918925932","0.15452453877693512","0.47179021344808825","0.11132786473781153","0.4128414994052406","0.13125901636755777","0.2203877772889835"
"33408","0.13745868882284057","0.10449301729784216","0.359354484656039","0.12546157364466387","0.30370968369296125","0.1226648371904461","0.16317629737242426"
"33456","0.11024249688941948","0.10923992927329956","0.21049805412426903","0.11471219391447185","0.15891401220259832","0.14556326418790544","0.20163101387726973"
"33504","0.13716087950797035","0.1053472617720076","0.10967726002327975","0.1384360163688204","0.021955768704276776","0.19937443972044638","0.3559079560613094"
"33552","0.11829399103167307","0.11449922629108979","0.1414076664468941","0.1630262263768384","0.15210380766018783","0.19603086397005048","0.4650004800056669"
"33600","0.1403410258566053","0.07942716701227488","0.20473022720942607","0.17350004106268585","0.2046972886905766","0.19839903768911746","0.3966490646758489"
"33648","0.12090961384553821","0.14777035814325729","0.2780849839935974","0.23956582633053225","0.3128288815526211","0.25213460384153663","0.49297844137655067"
"33696","0.10437857700141119","0.12230014002433683","0.37592904120255277","0.27352859798800894","0.423591647527648","0.22326686091859832","0.5946282351853245"
"33744","0.22220617342377172","0.12072655095743814","0.48184497646390645","0.3402043921046398","0.549372561423392","0.24423899005345284","0.7015051660194644"
"33792","0.24799119398708483","0.09716275310717219","0.5742295511130189","0.3083037730906947","0.64755567645772","0.22643029449372148","0.6506777412563876"
"33840","0.2990833395925681","0.0990438116299879","0.6712155163995972","0.21167019260653086","0.7126963447721391","0.17178616617462844","0.45223104116664037"
"33888","0.41169011505860253","0.09247124782258756","0.7859239072715563","0.27130768592805526","0.8031632518746707","0.13858717774345186","0.3618717182885762"
"33936","0.41964180368280557","0.10506359909398594","0.7755312673991103","0.3108268677113568","0.749861234240255","0.2160851089328315","0.39101415137238177"
"33984","0.38867018908278134","0.11523246020909166","0.6287424411779008","0.2684513814060779","0.5567465138194401","0.2571939028465329","0.34001050969838487"
"34032","0.4069125201268624","0.10514382546766896","0.3873411814830541","0.26022764314359986","0.3277106313127952","0.2461834908143778","0.2804955254907454"
"34080","0.41581630536674463","0.07284705200712344","0.25015660589340144","0.2873878588181167","0.1722973499963473","0.327802090157997","0.311981579497957"
"34128","0.368193516773655","0.08591218779425776","0.1544303160716189","0.2768922762325876","0.08530934854190428","0.2793639220700006","0.35071406445728065"
"34176","0.402886313652959","0.10456397220626801","0.12902480275472344","0.25157688843284465","0.10474999255587687","0.3008532440019578","0.33431141158683003"
"34224","0.3454415613118622","0.12130585254618531","0.20849925543323072","0.25285240336923914","0.2829729589133922","0.20533887414823704","0.360203142237675"
"34272","0.25827068179912327","0.12409728896482858","0.3160319650645683","0.25273816530112747","0.3623171148453976","0.19152479523696375","0.3642570014588909"
"34320","0.23453697589963685","0.13020209404329575","0.3126966113285856","0.2400357555534594","0.34274910979578366","0.1606618167240485","0.33795040796113757"
"34368","0.2653506477766223","0.10191868256195469","0.3152556988412498","0.16265449855685987","0.30816753341818937","0.17264039926146374","0.2634547313145514"
"34416","0.22899166551302105","0.06346321661194598","0.21735109706533218","0.11375249755668189","0.23457960636922587","0.14556926901569578","0.27366525784151874"
"34464","0.21705169480288408","0.12163466306683285","0.15870876729082378","0.12261984865691056","0.1671392283119953","0.18019043182265457","0.33863252343314165"
"34512","0.24262221592182037","0.1018760833221326","0.09014340588198255","0.08336093969550976","0.12188070229031596","0.16780263877665602","0.3380617188440731"
"34560","0.20783492710187362","0.06402799818096383","0.13129402230333123","0.1265976653421752","0.10491067790119406","0.16541009779747728","0.2989301951471086"
"34608","0.2496102917690844","0.10598239219466254","0.15358430772226705","0.15525600335311618","0.13059850512688437","0.17641866341833534","0.2685139815225117"
"34656","0.17757078777478436","0.09291047128337968","0.15461667478775337","0.15327710907764835","0.1459828090651994","0.16963866657365792","0.20204600189956723"
"34704","0.21981084280152025","0.08914047708613357","0.0605944762621577","0.13701782158685005","0.07748907054597827","0.13576845829637707","0.11602592873794779"
"34752","0.19745627130337579","0.11281046535066294","0.007880167097306098","0.1335834888457753","0.027695953974006655","0.09525207964025151","0.0877376686625903"
"34800","0.19669556624773457","0.06682458322952142","0.08755427188200067","0.17391305133906337","0.10625370860123724","0.11838645905116336","0.1405047653948455"
"34848","0.18281194052299343","0.06440145644644743","0.19271942347399665","0.16597380125377378","0.2075790035492994","0.09803264880611584","0.1113410377009119"
"34896","0.17051882517355016","0.12930183156063402","0.24774801402182609","0.15236591255293097","0.26828389654802326","0.08962960409410003","0.13462526534083147"
"34944","0.12144771651350603","0.12867672653856865","0.27111441798941804","0.14897660818713454","0.298290866054024","0.06001026872737397","0.15540674603174603"
"34992","0.10984892036199884","0.1187344742087835","0.3799840272763175","0.14268089797362998","0.4177126267264658","0.04820410691368142","0.12293478429440544"
"35040","0.15466660559124107","0.1485465397786189","0.48172636804419783","0.129674072483212","0.5318512772036399","0.10893255661028706","0.13412246284502982"
"35088","0.14736789746012938","0.09814753594467013","0.527394185379523","0.1288828730346799","0.5966957891371397","0.10048116783739562","0.213485219546942"
"35136","0.13158706421495153","0.06769784603050942","0.6078587885675117","0.13872053910672882","0.659946289826043","0.075341755751597","0.19194417237478514"
"35184","0.13928576509237156","0.09793194094725283","0.5129833295524713","0.13662629379152808","0.5335327965652328","0.13026688377198106","0.15920693634078262"
"35232","0.1570807448686647","0.14924024013866038","0.400840599291218","0.07453848723043377","0.3899812975328055","0.10921436034843293","0.13210046515876722"
"35280","0.15980048658015517","0.21108959558190377","0.37573824152955176","0.09246638674872817","0.2986682999141421","0.13108917367797146","0.15520768908524316"
"35328","0.1494819427851271","0.20508215027245147","0.2009590077804204","0.09390966325864092","0.10399640574654567","0.16247254764500424","0.10033320399892617"
"35376","0.10180585770246714","0.1890876939988332","0.1313974936897139","0.09396172436676173","0.1522577326511257","0.1849441295295624","0.17765148408190104"
"35424","0.13262915848763623","0.1548945342510124","0.18919811524213181","0.11620321879435394","0.23566022171276219","0.1182415420280089","0.2451335531905543"
"35472","0.13220501883582045","0.13858461978037676","0.2516204706764064","0.15915220290954007","0.30313472776577044","0.0481703226078462","0.2788439626845249"
"35520","0.09437078047368597","0.08523698190379177","0.2256931776205552","0.1565921984354366","0.20938424703446448","0.13106095149219243","0.26361807519968217"
"35568","0.12748259759194697","0.11513548404848295","0.17055631640548263","0.08312700444261407","0.1860211621802655","0.14441520275787634","0.1911572409047122"
"35616","0.12850438133709852","0.1827508068954086","0.14572364940274043","0.11184998067550003","0.18018461266494173","0.1461491721726874","0.17711757470527156"
"35664","0.12298278053733461","0.15231116296996278","0.1067525357136363","0.08439755227290804","0.15905546845715254","0.20632107894916243","0.088703084922843"
"35712","0.13314628904180215","0.14505362100190894","0.22256046334441476","0.11947040966322109","0.30656447394824865","0.29124509840382595","0.1954844932251911"
"35760","0.10478260054103875","0.18687263421751166","0.3741705408065249","0.13960868988655134","0.4250802353129923","0.2714854583914341","0.2234181377178759"
"35808","0.09534186873426245","0.14267562395406433","0.44095244246396204","0.14778429245621588","0.46738211552862846","0.2076063571810416","0.21168170586657908"
"35856","0.10270940926640407","0.08455524195940134","0.31514318925098206","0.1394606415762782","0.34291956418728553","0.12063692288871095","0.1353878136298561"
"35904","0.10119047619047618","0.10119047619047619","0.2589285714285714","0.13690476190476192","0.2648809523809524","0.020833333333333356","0.16071428571428573"
"35952","0.09865357704445873","0.07610702211912948","0.21104214102394392","0.1462324351535416","0.2155253106685895","0.047622605287205945","0.21498018833266225"
"36000","0.09945215065251471","0.07844573669041753","0.105238890240028","0.12681774811283286","0.1267447947033224","0.08742215000037279","0.17184375997238666"
"36048","0.11201088217538668","0.10435089495432008","0.22109677076899595","0.0918003163903256","0.27202948724270426","0.1666383499619432","0.2318046877585379"
"36096","0.1166287107077272","0.14788077121335189","0.433028437326543","0.08387912015348911","0.43579270259889147","0.22313805133503772","0.27025301872230945"
"36144","0.1166287107077272","0.14182004558616718","0.6342576855891913","0.08674881975474524","0.6230855600679672","0.24406191100121638","0.2790560265402564"
"36192","0.11192353238831704","0.09956246134388573","0.6622724472858394","0.09204137648788063","0.6577311510842824","0.20610824716733706","0.2229455705936791"
"36240","0.1240519165232947","0.13633816921990588","0.6624206030074069","0.08575410872064712","0.6339351263248044","0.17022170392554617","0.1815131564940417"
"36288","0.1434016783694599","0.14501961516977496","0.7057203255395443","0.08367082976110896","0.7073080969710916","0.1495277054768399","0.2531989216083763"
"36336","0.14399150162455834","0.19269353276591067","0.56798616034936","0.11574032785223279","0.5739841461617214","0.17287469890951518","0.23106043814410943"
"36384","0.19223871119280966","0.11960893729816688","0.4220219323464547","0.08590336140448716","0.4036376327965458","0.11844522115550862","0.18046692706329076"
"36432","0.2074160052508708","0.08265756925435594","0.25166840634234744","0.09002761565266937","0.2854568105663561","0.11865883493600651","0.2209468296116634"
"36480","0.2074160052508708","0.0655605241909907","0.09181550042019157","0.10141887925632234","0.16699744966778218","0.19508816211711652","0.26683834680655716"
"36528","0.16760096198825625","0.04929030041236723","0.17732707900295347","0.12705354730827131","0.18690829462089148","0.2366487467236752","0.2981247902424153"
"36576","0.1912482156136947","0.09908656724230634","0.3296669929611047","0.13115662569302394","0.28081525858236656","0.2116988810349103","0.23573684331686276"
"36624","0.1853474854774047","0.0693819269959747","0.44623514004317966","0.08934710796390313","0.3806652470440038","0.21010433954775887","0.1863951340679274"
"36672","0.1744714451717972","0.13542671121924338","0.41318017650440164","0.1679384508629611","0.4298117696289694","0.26303223115212976","0.2221944386638843"
"36720","0.1479644654389057","0.14460302415234821","0.4682793073362193","0.1597851972222366","0.4478924338251812","0.23219557007137293","0.19125193632028803"
"36768","0.18395536134596552","0.08920504399548365","0.47223516024650825","0.18568852761258894","0.4601781223596263","0.17697496919405997","0.13183140586579478"
"36816","0.1989281322856727","0.05122542948801212","0.42520874887120463","0.24425214659584152","0.40444653482881415","0.13713823722846016","0.10484676115252631"
"36864","0.18695189289595204","0.08297690096646727","0.48624186453895624","0.29007862657929084","0.4519371845204193","0.15841335093764486","0.07262176351408085"
"36912","0.17920060139804467","0.10665565495598917","0.43438019781981546","0.32943164570121525","0.41634654856230413","0.19363078273291404","0.13399513265848895"
"36960","0.1694572903023675","0.1149162503428008","0.3667034747273563","0.2853917355630234","0.3803753361569072","0.21981445451487663","0.13687784706769834"
"37008","0.1281701687390761","0.10567229777389014","0.3543063632333188","0.22104351615900847","0.3111180100364011","0.19011285495382796","0.14868008632615617"
"37056","0.13535317220009452","0.16557722691379068","0.39771816783474523","0.2330928137829018","0.3139493858919088","0.2475005589547155","0.22200715361550974"
"37104","0.2021362771735148","0.13573819244773883","0.40715633704293147","0.19652805499623374","0.2882976051256349","0.1721137577535682","0.17429337870434686"
"37152","0.19744640566829952","0.12863077819540447","0.33327606211108907","0.14179824182879897","0.2404084108420946","0.15258934131748608","0.15264241638386106"
"37200","0.19127294735098344","0.1440294531791211","0.14970463992048433","0.10643081157194059","0.08583514050781602","0.12683258787385923","0.16039379461462006"
"37248","0.20863098921883216","0.10696692621473491","0.11282965443121695","0.08348083608182694","0.14029000504562622","0.10558584695636906","0.18123106823802326"
"37296","0.21876203807101174","0.13075864515101543","0.1097694600714657","0.10766574353235026","0.13550645175944592","0.06787190320279277","0.1241537631615326"
"37344","0.21729049615458657","0.08568020532940387","0.11611770330862606","0.11632959130673683","0.1510880011395726","0.07940925591981801","0.13593108413795363"
"37392","0.18685351791267824","0.18378935437618643","0.14722525142372472","0.1832622733147542","0.18359245627852497","0.20345392079647806","0.19125166606082633"
"37440","0.2061162180389397","0.16659323930721712","0.11710173293455314","0.14874122781296428","0.1924741232699977","0.14502636543122993","0.2265043445539135"
"37488","0.1879578091580349","0.16082971642167712","0.10011781893756372","0.0925175233220329","0.21061076972348175","0.1518662178211009","0.23310906097108156"
"37536","0.18959383866994267","0.15052334739198583","0.12059808194076516","0.05645657681654393","0.12696305791895757","0.10284248762903245","0.23633545733158165"
"37584","0.22055952003196866","0.10683481231891942","0.16696217281681744","0.05313539385773345","0.19808346817650074","0.09607454427684942","0.32168027599891547"
"37632","0.19165221518352438","0.10110759669664196","0.11575240920748613","0.06645553011481492","0.14734894467368048","0.09265407699479","0.31580256910147275"
"37680","0.19656192272113643","0.0647941804510682","0.14266029151420806","0.10933525216613452","0.1698983978789651","0.09503967004717305","0.26337222035001145"
"37728","0.18770069245274568","0.10837487095109045","0.14806971472290037","0.20381057233191377","0.22278339568502586","0.20054719042088376","0.2907328315569355"
"37776","0.15818382425241312","0.09778434759917015","0.2661568459578587","0.21675916358499217","0.20595511054897564","0.20761232406696079","0.2251991135329351"
"37824","0.192882887922194","0.14836591745419797","0.29590055855077996","0.22166668339976373","0.20204862112108882","0.29124857828436035","0.2095123891850647"
"37872","0.18165104542177363","0.17929921949799665","0.326592701227836","0.20993584327069323","0.18671075784799968","0.28527067653788735","0.2361904603575703"
"37920","0.15918678625403362","0.1462816001184402","0.3467548304224566","0.18273009245063745","0.11989563142915934","0.25990116621394305","0.21340366900118957"
"37968","0.1648375842439206","0.15079902409012325","0.2623432049064739","0.17748335843726687","0.08451759960757856","0.2690903726019366","0.1902581274004529"
"38016","0.1851451335060474","0.1457062278658622","0.27545817166519193","0.12263791974979046","0.07369185902920186","0.25488579541757117","0.20508580237319873"
"38064","0.22660286142428998","0.1174334593977451","0.1762157485371771","0.07290878764093049","0.060265627229912924","0.1914277686599115","0.1397156415013558"
"38112","0.2237241361124283","0.0487845390808405","0.22109552495188464","0.10795736331475737","0.1287366608280578","0.14773509408030597","0.1038384572933883"
"38160","0.18545908294613744","0.08982952100527487","0.25246133279182315","0.1202066884560031","0.172149960434304","0.14527363184079603","0.14192549561876397"
"38208","0.19561881932548297","0.1084944031895283","0.262343666106935","0.11061979379148648","0.18350742416517282","0.118601110616637","0.1648272673992031"
"38256","0.23353940064512776","0.06302145447325809","0.27682270573639406","0.11549652094467378","0.20015375146678432","0.15217010115524915","0.12037572372520203"
"38304","0.2203972811688465","0.0694424615627241","0.24926129859324192","0.10084548400835905","0.20881201247923017","0.14595433693402998","0.17176880278192946"
"38352","0.17635763804546375","0.062401892861793616","0.2253378276056264","0.07646590775165311","0.16513057850970642","0.1655710996643075","0.23342363475824954"
"38400","0.14794213794355643","0.08164642680285009","0.15897911867167214","0.06398841172282098","0.13426484871506214","0.14171283876072","0.1950805700920955"
"38448","0.1353952117690433","0.07455745672979397","0.19813108938735693","0.0627886990609542","0.08127782928395613","0.07279595020854787","0.19725910818049291"
"38496","0.10260669633014383","0.10917295927990578","0.17385446359358875","0.07194813615783185","0.06019276980469835","0.07024522975782274","0.2317600962011165"
"38544","0.10870245467246709","0.08397765723824041","0.13639701640286706","0.07091116001141712","0.0738396950544365","0.07481665668776233","0.21166230694873903"
"38592","0.06803150972941815","0.0618456829756541","0.17014785083478273","0.08025446067159411","0.07339996048265199","0.046764870437757865","0.13066994165991352"
"38640","0.08080095457969022","0.06363679424024252","0.09514052624684809","0.061185596278987064","0.07501991144232524","0.065877854850556","0.18010963865848922"
"38688","0.058732061722284276","0.07619860166973424","0.14224712816164845","0.05447135079968746","0.08082144442217815","0.06866841607898072","0.19084875253925118"
"38736","0.0808455516595194","0.0868021906753183","0.12125454545302917","0.04652701058107426","0.0990899516311727","0.07836727239947669","0.14393934402613812"
"38784","0.0830642506271001","0.03326548166368377","0.2154209964608596","0.06888925026763243","0.0822825143821294","0.053717867114940726","0.16284600988598782"
"38832","0.10435524216692027","0.04140125079062748","0.30354463940945053","0.06478310157109518","0.08422894126543769","0.05805825143990656","0.20009815596517697"
"38880","0.13515815710589837","0.03251000710689397","0.3343321020942742","0.06226515494769722","0.0723445114794816","0.09598837089044707","0.21497868178405666"
"38928","0.14372754987195008","0.052208601678234184","0.42221971860020535","0.08654899305827869","0.025976403038657787","0.08976025676477777","0.14281788897557757"
"38976","0.1437288705622638","0.09642017033360423","0.36912438360295163","0.08691226097984957","0.03713676314550357","0.07513868933588762","0.13983944650850777"
"39024","0.15228680429829855","0.11663513290668463","0.3257164610612887","0.09469276732207765","0.044779503436112665","0.0949844948048971","0.09627313937658766"
"39072","0.09299799486795336","0.16127319329331763","0.2539743100026948","0.13596163374085637","0.07148662950949486","0.15848101050566651","0.13368472510237983"
"39120","0.11847321287385298","0.10203764823597158","0.05187640421043225","0.07274277838465903","0.035335903099683895","0.10974822411510843","0.09640475813979843"
"39168","0.1779581594241712","0.04162154300092167","0.1299264777305645","0.05700727299254604","0.08280087712967431","0.07031997334566865","0.16932135021816502"
"39216","0.14351019934689446","0.07476166967290915","0.172740683924614","0.07745839403587051","0.10353546459079373","0.08192998782108014","0.2368205885756509"
"39264","0.1325020059284398","0.1042862687632049","0.22307296875923263","0.1139550136012965","0.10075030325601893","0.07415873023498498","0.2436327201877663"
"39312","0.15000000000000002","0.11136363636363637","0.25767045454545456","0.11278409090909094","0.15994318181818185","0.09630681818181819","0.23721590909090906"
"39360","0.13478672700480648","0.09978054739595989","0.24539564252428536","0.1411388205443778","0.16315762570143777","0.08774882793137075","0.2894879650607465"
"39408","0.13892167305441533","0.11633222749246674","0.24947725763986056","0.15583733938480443","0.16121799095452094","0.10394248865825666","0.1388225544913022"
"39456","0.12954618148814828","0.10687783866596368","0.14791568453195944","0.19171444023523432","0.13438403600108667","0.07271549349725397","0.11436015129539484"
"39504","0.0909495679991747","0.0886465374819679","0.10018092663297283","0.2165242256048529","0.08920854602596007","0.06424643698278401","0.12246090399595301"
"39552","0.12442656040395818","0.08255520284448489","0.0669443253954473","0.29308392736862965","0.10041870734928623","0.105194063045946","0.24323942889311412"
"39600","0.13360620499348097","0.09139900853114502","0.08269746736518023","0.28475847597654824","0.0539326846743438","0.10408668166343696","0.25920796863887163"
"39648","0.10374660794716446","0.08796505144161397","0.1763624083615522","0.25918336978375506","0.09490471595565775","0.11316970730230577","0.26961760721125017"
"39696","0.10896235137242012","0.07322254258350132","0.1747468230321465","0.21313308577454165","0.10044573563750096","0.09321837255044892","0.3722402819002021"
"39744","0.07865145913835435","0.10150554634669509","0.24534482929864893","0.20349471076423237","0.11257991334619687","0.10604934553159555","0.3986593275644915"
"39792","0.08623007033113286","0.08104803824203007","0.2373496957841072","0.1340026789500161","0.13186939357651412","0.10280082468952256","0.3639969304545291"
"39840","0.1700151943932631","0.058667959385874144","0.1879860895877467","0.08065136580777205","0.12636726346014077","0.07281451240490418","0.21909441252882994"
"39888","0.2243650698122292","0.07987924560505204","0.13534155738206052","0.09586637823427664","0.15084046772028237","0.11765974116870842","0.16717061931764632"
"39936","0.20535791628818034","0.07273740443713361","0.10938758034450315","0.10619753858193262","0.13804809865151776","0.09408684494246444","0.09141574488476994"
"39984","0.2317265356889283","0.08053036433237235","0.06260711187240586","0.09900886812781648","0.07014986968403117","0.05668174694423314","0.05005344282762812"
"40032","0.23845113262082407","0.11839216996034144","0.11077974810109564","0.08638019257914903","0.0596301127579485","0.06368786549707603","0.1592201888821671"
"40080","0.20734226223237345","0.1658397842718733","0.2126862038570475","0.1146018824975151","0.06503079829381661","0.1421439513603559","0.22105205075265813"
"40128","0.1796969167419244","0.1378630004705166","0.2254283124770714","0.11928123808636451","0.0712334159565346","0.094805357056761","0.26304196601423624"
"40176","0.19670640847825316","0.09630850877816899","0.18464828052206694","0.0806347946821248","0.07580641894962287","0.0970634846545041","0.20712622396481623"
"40224","0.2275388291517324","0.08785785891829645","0.07038660435953722","0.08357222310503735","0.0717921146953405","0.13600814544084844","0.13092547470930863"
"40272","0.227433162160306","0.11166238506524016","0.11588205928592683","0.0892855853268934","0.09200094225911781","0.13611945410062246","0.17333999064281536"
"40320","0.2081251709426174","0.07260812518088114","0.14940812112596327","0.061594898595249234","0.06920765910384724","0.10367302016645835","0.130157597166964"
"40368","0.2197974831127005","0.047777398728485666","0.11645737263943784","0.09676417709705755","0.08689299830604177","0.09865968497082628","0.05555692797540625"
"40416","0.18169182661547312","0.055385149421985996","0.1232271148324563","0.1137634910897657","0.06737370699432489","0.13942095692443235","0.06991881121616947"
"40464","0.15103768121923883","0.06952197338485525","0.12516114299930328","0.19819356938811122","0.06704047977773991","0.13897949617142163","0.07355591932233824"
"40512","0.1450829486993038","0.1002402389520019","0.1856151329316137","0.30460732941152624","0.08262523036241079","0.17214571248347293","0.15738456814081167"
"40560","0.12049876717537024","0.13204889179648904","0.2592911706790936","0.3319503477507382","0.08955421190906708","0.16835080169438402","0.1950875584807828"
"40608","0.11309433954489884","0.16839697300363493","0.2932459865332019","0.3797808550959262","0.11351850718011011","0.1491678260374529","0.20778507496992688"
"40656","0.10714285714285715","0.13690476190476192","0.2886904761904762","0.3244047619047619","0.08333333333333331","0.125","0.24404761904761904"
"40704","0.12858203575252683","0.12022576117203489","0.1596436050218358","0.2767866625812544","0.08496982346290341","0.0904731670230563","0.2407362119971759"
"40752","0.12617152233791315","0.11195123165643298","0.06244320737855618","0.21016188252168955","0.0482017633533845","0.08353117059061413","0.25539772512369446"
"40800","0.15133029707845527","0.10347209811618409","0.18798865736861606","0.10440163530503152","0.04959019897896194","0.07732774975680984","0.2713237815245587"
"40848","0.13515154410190056","0.07692812780275358","0.24529640876148556","0.06258966174632424","0.06052738522084731","0.044440206514826996","0.2331365421596538"
"40896","0.14779000046083213","0.07908095515058144","0.26208398906879776","0.08411011226208126","0.06895994460033238","0.07381371939947197","0.16439172176445974"
"40944","0.15132541196568908","0.09145809382631215","0.21030358486728243","0.11913103245358705","0.06868465436240373","0.08382041948834221","0.08508587793850991"
"40992","0.1335043456950573","0.038062187616227525","0.236994270231005","0.12215036182586296","0.13264573431569088","0.053155029390567064","0.21486507967289076"
"41040","0.12096711948584578","0.05516185857038403","0.1842568447180476","0.11246541391082128","0.14595244076189973","0.06744784911202178","0.221906325968939"
"41088","0.14082892140305997","0.08560134019024905","0.14464989090252597","0.11849701826952055","0.18267428783090273","0.09606138011252646","0.21732398662346886"
"41136","0.12251694108422939","0.061892641129032255","0.1275707045250896","0.10081863239247313","0.10302307347670249","0.06533602150537632","0.2306653225806452"
"41184","0.12756624453921364","0.039715101117418036","0.12434317327409436","0.08731240155725281","0.05119830827067669","0.05974188497429345","0.2015911969895094"
