"points","day","period","nswprice","nswdemand","vicprice","vicdemand","transfer"
"30480","0.2589285714285714","0.09821428571428573","0.16964285714285715","0.23809523809523808","0.15178571428571425","0.37797619047619047","0.14285714285714288"
"30528","0.25595238095238093","0.1488095238095238","0.23809523809523808","0.21428571428571427","0.20535714285714288","0.2767857142857143","0.13392857142857145"
"30576","0.25","0.14880952380952384","0.25297619047619047","0.24404761904761904","0.2470238095238096","0.2857142857142857","0.22321428571428573"
"30624","0.21726190476190474","0.09821428571428573","0.125","0.17559523809523808","0.13095238095238093","0.21130952380952386","0.12797619047619047"
"30672","0.24404761904761904","0.07142857142857142","0.13988095238095238","0.22619047619047622","0.13392857142857142","0.16964285714285712","0.08630952380952381"
"30720","0.24107142857142858","0.0625","0.11309523809523814","0.25","0.14285714285714288","0.10714285714285715","0.193452380952381"
"30768","0.24999999999999997","0.10714285714285715","0.15773809523809526","0.2589285714285714","0.13690476190476192","0.08928571428571429","0.13392857142857145"
"30816","0.16964285714285712","0.11011904761904764","0.20833333333333334","0.28273809523809523","0.19940476190476192","0.13690476190476192","0.1398809523809524"
"30864","0.16666666666666666","0.1547619047619048","0.19047619047619047","0.2232142857142857","0.2232142857142857","0.15773809523809523","0.13690476190476192"
"30912","0.13095238095238093","0.14285714285714285","0.1994047619047619","0.24404761904761904","0.22321428571428575","0.13095238095238096","0.1875"
"30960","0.16369047619047616","0.13988095238095238","0.11011904761904766","0.16071428571428573","0.14285714285714285","0.1636904761904762","0.1607142857142857"
"31008","0.14583333333333331","0.1517857142857143","0.09821428571428574","0.16666666666666669","0.056547619047619","0.1845238095238095","0.1279761904761905"
"31056","0.1369047619047619","0.11309523809523808","0.06547619047619044","0.13690476190476192","0.056547619047619034","0.15773809523809523","0.04166666666666666"
"31104","0.10119047619047619","0.11309523809523811","0.10714285714285716","0.13988095238095238","0.0982142857142857","0.14583333333333334","0.14285714285714285"
"31152","0.11607142857142858","0.14583333333333331","0.09226190476190478","0.15476190476190477","0.15773809523809523","0.15476190476190477","0.22321428571428573"
"31200","0.1220238095238095","0.09226190476190477","0.0505952380952381","0.11607142857142856","0.12499999999999997","0.16666666666666663","0.21726190476190477"
"31248","0.17559523809523808","0.09821428571428567","0.06845238095238096","0.21130952380952384","0.11904761904761905","0.19345238095238093","0.19940476190476192"
"31296","0.15476190476190474","0.11904761904761905","0.13690476190476186","0.1875","0.11607142857142863","0.16666666666666666","0.22916666666666663"
"31344","0.15178571428571427","0.15773809523809523","0.181547619047619","0.181547619047619","0.14880952380952384","0.17559523809523808","0.261904761904762"
"31392","0.14285714285714285","0.18452380952380956","0.14583333333333337","0.19940476190476192","0.08630952380952381","0.19940476190476186","0.13095238095238096"
"31440","0.17857142857142855","0.13095238095238093","0.2440476190476191","0.19940476190476192","0.15178571428571422","0.21428571428571427","0.16964285714285715"
"31488","0.1696428571428571","0.13392857142857145","0.2886904761904762","0.22023809523809523","0.23809523809523805","0.2916666666666667","0.22023809523809526"
"31536","0.19047619047619047","0.09523809523809523","0.255952380952381","0.15178571428571425","0.1964285714285714","0.23809523809523808","0.19047619047619052"
"31584","0.13095238095238093","0.08333333333333331","0.2023809523809524","0.1607142857142857","0.17261904761904756","0.17857142857142855","0.1904761904761905"
"31632","0.15773809523809523","0.0982142857142857","0.2827380952380953","0.1607142857142857","0.2142857142857143","0.1845238095238095","0.24404761904761904"
"31680","0.17857142857142855","0.10119047619047616","0.29166666666666663","0.16964285714285715","0.26190476190476186","0.18154761904761907","0.25595238095238093"
"31728","0.20238095238095238","0.13095238095238096","0.22023809523809523","0.14583333333333331","0.17261904761904764","0.1488095238095238","0.14285714285714288"
"31776","0.1785714285714286","0.08928571428571427","0.22023809523809523","0.10416666666666666","0.1398809523809524","0.10416666666666666","0.13392857142857145"
"31824","0.20238095238095238","0.10714285714285714","0.14880952380952378","0.1517857142857143","0.125","0.17261904761904762","0.13988095238095238"
"31872","0.2261904761904762","0.11904761904761904","0.12797619047619044","0.17559523809523808","0.10416666666666667","0.12202380952380952","0.10416666666666667"
"31920","0.25297619047619047","0.09226190476190474","0.10416666666666666","0.13988095238095238","0.15773809523809526","0.12202380952380952","0.10416666666666666"
"31968","0.26190476190476186","0.11904761904761904","0.2232142857142857","0.15178571428571425","0.14583333333333334","0.20833333333333331","0.14285714285714288"
"32016","0.2767857142857143","0.12797619047619047","0.3214285714285714","0.19047619047619052","0.25297619047619047","0.23809523809523808","0.16666666666666669"
"32064","0.2946428571428572","0.14583333333333331","0.4107142857142857","0.23511904761904762","0.27976190476190477","0.19940476190476192","0.13690476190476192"
"32112","0.32738095238095244","0.1845238095238095","0.3988095238095237","0.2351190476190476","0.22321428571428573","0.21726190476190477","0.17559523809523808"
"32160","0.3214285714285715","0.17857142857142852","0.31547619047619047","0.19940476190476186","0.21726190476190474","0.1994047619047619","0.16964285714285712"
"32208","0.30952380952380953","0.07142857142857145","0.26488095238095233","0.20833333333333331","0.1636904761904762","0.23809523809523808","0.125"
"32256","0.3125","0.12797619047619047","0.2648809523809524","0.16369047619047616","0.18452380952380953","0.1875","0.13690476190476192"
"32304","0.2976190476190476","0.24404761904761907","0.2708333333333333","0.24404761904761904","0.26785714285714285","0.26190476190476186","0.22916666666666666"
"32352","0.24999999999999994","0.20833333333333337","0.1607142857142857","0.21428571428571433","0.1636904761904762","0.22619047619047625","0.15476190476190477"
"32400","0.21428571428571425","0.19047619047619047","0.15178571428571425","0.1845238095238095","0.13392857142857142","0.18452380952380953","0.13095238095238096"
"32448","0.1964285714285714","0.17261904761904762","0.05654761904761904","0.17857142857142855","0.05357142857142857","0.13690476190476195","0.16071428571428567"
"32496","0.1785714285714285","0.14880952380952378","0.04166666666666665","0.15476190476190477","0.07440476190476189","0.16964285714285712","0.1577380952380952"
"32544","0.14583333333333326","0.09821428571428571","0.08035714285714285","0.13988095238095236","0.04166666666666667","0.18154761904761904","0.23511904761904762"
"32592","0.15178571428571425","0.13392857142857142","0.06250000000000004","0.1904761904761905","0.10714285714285715","0.24107142857142855","0.27083333333333326"
"32640","0.12797619047619047","0.11011904761904762","0.14285714285714288","0.16666666666666669","0.16369047619047622","0.17261904761904764","0.19642857142857142"
"32688","0.20238095238095233","0.1785714285714286","0.21726190476190474","0.20833333333333337","0.2380952380952381","0.21130952380952378","0.2023809523809524"
"32736","0.21130952380952378","0.18749999999999997","0.2291666666666667","0.25","0.23214285714285718","0.21726190476190477","0.3125"
"32784","0.1904761904761904","0.15476190476190474","0.20535714285714288","0.25595238095238093","0.25297619047619047","0.22023809523809523","0.40773809523809523"
"32832","0.19940476190476186","0.14583333333333334","0.26785714285714285","0.2827380952380952","0.306547619047619","0.2559523809523809","0.39880952380952384"
"32880","0.22023809523809523","0.125","0.3392857142857143","0.244047619047619","0.3422619047619047","0.20833333333333334","0.4583333333333333"
"32928","0.19940476190476192","0.15773809523809523","0.28571428571428564","0.22023809523809518","0.2857142857142857","0.26190476190476186","0.5565476190476191"
"32976","0.2142857142857143","0.20833333333333334","0.28273809523809523","0.21130952380952378","0.2857142857142857","0.35119047619047616","0.5476190476190477"
"33024","0.16071428571428575","0.17261904761904764","0.37797619047619047","0.20833333333333331","0.38392857142857145","0.35119047619047616","0.4970238095238096"
"33072","0.14583333333333337","0.12797619047619047","0.488095238095238","0.1875","0.4821428571428572","0.32738095238095244","0.41964285714285715"
"33120","0.16071428571428573","0.13095238095238093","0.5595238095238095","0.19642857142857142","0.5535714285714286","0.31250000000000006","0.41964285714285715"
"33168","0.15773809523809526","0.10416666666666667","0.5476190476190476","0.23511904761904762","0.5476190476190476","0.25892857142857145","0.41369047619047616"
"33216","0.18452380952380953","0.125","0.6369047619047619","0.125","0.613095238095238","0.13690476190476192","0.375"
"33264","0.18452380952380953","0.14285714285714288","0.6636904761904762","0.09523809523809525","0.630952380952381","0.15773809523809526","0.39880952380952384"
"33312","0.16964285714285715","0.12797619047619047","0.5803571428571428","0.11309523809523808","0.5357142857142858","0.11904761904761904","0.28273809523809523"
"33360","0.14583333333333334","0.14583333333333337","0.4821428571428571","0.11309523809523808","0.4255952380952381","0.14285714285714288","0.21130952380952384"
"33408","0.14285714285714288","0.1130952380952381","0.3720238095238095","0.13095238095238096","0.31845238095238093","0.13392857142857142","0.15476190476190477"
"33456","0.1279761904761905","0.1220238095238095","0.23511904761904762","0.1279761904761905","0.1904761904761905","0.17261904761904762","0.21726190476190477"
"33504","0.15178571428571427","0.11011904761904763","0.16666666666666666","0.1636904761904762","0.09523809523809523","0.24107142857142858","0.36904761904761907"
"33552","0.1339285714285714","0.1279761904761905","0.15773809523809526","0.17559523809523808","0.125","0.22916666666666669","0.47023809523809523"
"33600","0.15178571428571427","0.09821428571428573","0.1607142857142857","0.20238095238095238","0.18154761904761904","0.24404761904761904","0.40476190476190477"
"33648","0.15476190476190474","0.18452380952380953","0.2708333333333333","0.2827380952380953","0.31249999999999994","0.2708333333333333","0.5"
"33696","0.14285714285714282","0.19047619047619047","0.3809523809523809","0.32142857142857145","0.4345238095238096","0.2589285714285714","0.5803571428571428"
"33744","0.23809523809523808","0.125","0.4821428571428571","0.33928571428571425","0.5505952380952381","0.23809523809523808","0.6994047619047619"
"33792","0.27976190476190477","0.11309523809523808","0.5773809523809524","0.306547619047619","0.6517857142857143","0.22916666666666669","0.6398809523809523"
"33840","0.29166666666666663","0.09523809523809523","0.6696428571428571","0.21130952380952384","0.7113095238095238","0.16666666666666666","0.4553571428571428"
"33888","0.375","0.17261904761904764","0.7559523809523809","0.3125","0.7738095238095238","0.25297619047619047","0.38095238095238093"
"33936","0.42559523809523814","0.28869047619047616","0.7232142857142858","0.4285714285714286","0.7023809523809523","0.36904761904761907","0.511904761904762"
"33984","0.42261904761904767","0.3214285714285714","0.5922619047619048","0.42857142857142855","0.5297619047619048","0.3660714285714285","0.4196428571428571"
"34032","0.44345238095238104","0.3005952380952381","0.375","0.38988095238095233","0.3541666666666667","0.36607142857142866","0.3482142857142857"
"34080","0.4196428571428572","0.12797619047619047","0.24404761904761904","0.31250000000000006","0.16964285714285715","0.3601190476190476","0.3273809523809524"
"34128","0.3958333333333335","0.18154761904761904","0.21130952380952378","0.30357142857142855","0.19047619047619047","0.32440476190476186","0.40476190476190477"
"34176","0.4107142857142858","0.11904761904761904","0.09523809523809525","0.28273809523809523","0.11904761904761905","0.31547619047619047","0.3273809523809524"
"34224","0.3571428571428572","0.15476190476190477","0.23809523809523814","0.25297619047619047","0.28273809523809523","0.25","0.3541666666666667"
"34272","0.2976190476190476","0.22023809523809523","0.39285714285714285","0.2857142857142857","0.4285714285714286","0.28273809523809523","0.37202380952380953"
"34320","0.3541666666666667","0.306547619047619","0.4583333333333333","0.34226190476190477","0.46130952380952384","0.30654761904761907","0.34523809523809523"
"34368","0.33333333333333337","0.27976190476190477","0.45535714285714285","0.29166666666666663","0.443452380952381","0.27976190476190477","0.33333333333333337"
"34416","0.26785714285714285","0.21428571428571425","0.3303571428571428","0.21726190476190477","0.3422619047619048","0.24702380952380953","0.25595238095238093"
"34464","0.25297619047619047","0.2410714285714286","0.3095238095238095","0.22916666666666669","0.29166666666666663","0.23214285714285715","0.29761904761904756"
"34512","0.25595238095238093","0.11904761904761904","0.16964285714285715","0.11011904761904762","0.17559523809523805","0.20535714285714285","0.30654761904761907"
"34560","0.20535714285714282","0.06845238095238096","0.13988095238095238","0.13095238095238093","0.11309523809523811","0.16369047619047616","0.28869047619047616"
"34608","0.24107142857142855","0.11607142857142858","0.1785714285714286","0.14285714285714285","0.15773809523809523","0.16369047619047622","0.2678571428571429"
"34656","0.17857142857142855","0.08928571428571429","0.1517857142857143","0.15476190476190477","0.14285714285714288","0.17261904761904762","0.20238095238095236"
"34704","0.22916666666666669","0.08035714285714285","0.08333333333333333","0.16071428571428575","0.06845238095238097","0.13095238095238096","0.11904761904761904"
"34752","0.21726190476190477","0.11607142857142858","0.08630952380952382","0.16964285714285712","0.08333333333333336","0.13095238095238093","0.08035714285714286"
"34800","0.22023809523809523","0.08333333333333336","0.1339285714285714","0.2023809523809524","0.15178571428571425","0.1517857142857143","0.1369047619047619"
"34848","0.18154761904761907","0.0625","0.1875","0.16369047619047616","0.20238095238095236","0.0982142857142857","0.11309523809523811"
"34896","0.1755952380952381","0.12202380952380953","0.2291666666666667","0.15476190476190477","0.25","0.0863095238095238","0.14583333333333331"
"34944","0.12500000000000003","0.13690476190476192","0.2916666666666667","0.14583333333333331","0.31845238095238093","0.06547619047619044","0.1517857142857143"
"34992","0.12500000000000003","0.13095238095238093","0.40773809523809523","0.14583333333333334","0.4375","0.07142857142857142","0.11011904761904764"
"35040","0.14285714285714288","0.14285714285714285","0.47023809523809523","0.13690476190476186","0.5267857142857142","0.11904761904761903","0.13690476190476192"
"35088","0.14583333333333334","0.13392857142857142","0.5119047619047619","0.13392857142857142","0.5892857142857143","0.12202380952380952","0.20535714285714285"
"35136","0.14583333333333334","0.11607142857142856","0.5863095238095238","0.13690476190476192","0.6488095238095237","0.12202380952380953","0.1994047619047619"
"35184","0.1488095238095238","0.11904761904761905","0.5","0.13988095238095238","0.5208333333333333","0.15773809523809523","0.16666666666666666"
"35232","0.15773809523809523","0.1577380952380953","0.38988095238095233","0.11904761904761904","0.3779761904761905","0.13988095238095238","0.1607142857142857"
"35280","0.16071428571428573","0.2261904761904762","0.36904761904761907","0.13392857142857145","0.2827380952380952","0.14880952380952384","0.1845238095238095"
"35328","0.1636904761904762","0.2232142857142857","0.19940476190476192","0.1369047619047619","0.1339285714285714","0.19940476190476186","0.14583333333333334"
"35376","0.10416666666666666","0.19345238095238093","0.13392857142857142","0.09523809523809522","0.15773809523809526","0.19047619047619047","0.18154761904761904"
"35424","0.13690476190476192","0.1488095238095238","0.19345238095238096","0.12202380952380952","0.23214285714285712","0.10714285714285715","0.25595238095238093"
"35472","0.13690476190476192","0.13095238095238096","0.2559523809523809","0.16369047619047616","0.2976190476190476","0.047619047619047644","0.28273809523809523"
"35520","0.125","0.10119047619047622","0.2261904761904762","0.15773809523809523","0.20535714285714282","0.1607142857142857","0.27380952380952384"
"35568","0.13095238095238096","0.10714285714285715","0.17261904761904762","0.09226190476190475","0.19047619047619047","0.14285714285714285","0.19345238095238096"
"35616","0.125","0.17857142857142858","0.1428571428571429","0.11904761904761907","0.18154761904761904","0.14583333333333331","0.17261904761904764"
"35664","0.125","0.15476190476190474","0.130952380952381","0.10119047619047619","0.18154761904761904","0.21726190476190477","0.10714285714285715"
"35712","0.1369047619047619","0.16071428571428573","0.23809523809523805","0.13392857142857142","0.3154761904761904","0.29464285714285715","0.19940476190476192"
"35760","0.10416666666666666","0.18749999999999994","0.37500000000000006","0.13988095238095236","0.42559523809523814","0.27083333333333337","0.2232142857142857"
"35808","0.09226190476190474","0.14583333333333334","0.4434523809523809","0.14285714285714282","0.47023809523809523","0.20833333333333334","0.20833333333333334"
"35856","0.1101190476190476","0.07440476190476189","0.30357142857142855","0.15476190476190477","0.3273809523809524","0.11011904761904764","0.15476190476190477"
"35904","0.10119047619047618","0.10119047619047616","0.25892857142857145","0.1369047619047619","0.2648809523809524","0.020833333333333346","0.1607142857142857"
"35952","0.09821428571428571","0.0744047619047619","0.21130952380952386","0.14583333333333331","0.21726190476190474","0.047619047619047644","0.2142857142857143"
"36000","0.1011904761904762","0.08928571428571426","0.10416666666666664","0.12202380952380953","0.12797619047619047","0.09523809523809523","0.16964285714285715"
"36048","0.1130952380952381","0.10714285714285715","0.22619047619047622","0.09226190476190474","0.2767857142857142","0.16369047619047622","0.22916666666666663"
"36096","0.11607142857142856","0.14583333333333334","0.43154761904761907","0.0863095238095238","0.4345238095238095","0.22321428571428573","0.2708333333333333"
"36144","0.11607142857142856","0.13988095238095238","0.6339285714285715","0.08928571428571427","0.6220238095238094","0.24404761904761907","0.27976190476190477"
"36192","0.1220238095238095","0.11607142857142858","0.6517857142857144","0.11607142857142858","0.6428571428571429","0.20535714285714285","0.2232142857142857"
"36240","0.11607142857142855","0.1577380952380952","0.6577380952380953","0.09226190476190477","0.6279761904761906","0.17261904761904762","0.19345238095238093"
"36288","0.15178571428571427","0.1577380952380952","0.6875","0.1339285714285714","0.6994047619047619","0.16071428571428573","0.2857142857142857"
"36336","0.18452380952380956","0.19047619047619047","0.5416666666666666","0.20238095238095238","0.5505952380952381","0.18749999999999997","0.27976190476190477"
"36384","0.19940476190476195","0.14583333333333331","0.41666666666666674","0.11309523809523808","0.3988095238095238","0.12202380952380953","0.19345238095238093"
"36432","0.19642857142857142","0.09523809523809523","0.22916666666666666","0.09821428571428573","0.2648809523809524","0.14583333333333331","0.21726190476190477"
"36480","0.19642857142857142","0.07142857142857142","0.1160714285714286","0.09821428571428573","0.17857142857142858","0.20535714285714285","0.2648809523809524"
"36528","0.16369047619047614","0.0505952380952381","0.1785714285714286","0.12797619047619047","0.19047619047619047","0.23809523809523808","0.2976190476190476"
"36576","0.18452380952380948","0.10714285714285715","0.3392857142857143","0.1369047619047619","0.28273809523809523","0.22916666666666669","0.23214285714285712"
"36624","0.19047619047619047","0.07738095238095236","0.4375","0.08630952380952381","0.37797619047619047","0.21130952380952378","0.18452380952380948"
"36672","0.18749999999999994","0.1339285714285714","0.37797619047619047","0.1904761904761905","0.4077380952380953","0.23214285714285715","0.24999999999999997"
"36720","0.15476190476190474","0.15476190476190474","0.45238095238095244","0.15476190476190477","0.4434523809523809","0.21726190476190477","0.1934523809523809"
"36768","0.181547619047619","0.08630952380952382","0.47023809523809523","0.18452380952380953","0.45833333333333337","0.16964285714285715","0.13095238095238093"
"36816","0.19940476190476186","0.050595238095238096","0.42559523809523814","0.24404761904761907","0.4047619047619048","0.13690476190476192","0.10416666666666669"
"36864","0.19345238095238093","0.08630952380952381","0.48809523809523814","0.28869047619047616","0.4523809523809524","0.15476190476190477","0.07738095238095236"
"36912","0.17559523809523808","0.1220238095238095","0.4345238095238095","0.3303571428571428","0.40476190476190477","0.19047619047619047","0.1279761904761905"
"36960","0.16666666666666666","0.12499999999999997","0.3660714285714286","0.2827380952380953","0.37797619047619047","0.22023809523809523","0.12797619047619044"
"37008","0.13988095238095238","0.11607142857142856","0.36904761904761907","0.21726190476190477","0.33333333333333337","0.20833333333333334","0.1607142857142857"
"37056","0.1488095238095238","0.1785714285714286","0.4166666666666667","0.22916666666666666","0.34226190476190477","0.25","0.21428571428571427"
"37104","0.19047619047619047","0.11904761904761905","0.38392857142857145","0.1994047619047619","0.25595238095238093","0.17857142857142855","0.17261904761904762"
"37152","0.19642857142857145","0.14285714285714285","0.2946428571428572","0.1488095238095238","0.20535714285714285","0.17857142857142852","0.13988095238095238"
"37200","0.2202380952380953","0.16071428571428573","0.19940476190476195","0.14583333333333331","0.1517857142857143","0.17857142857142855","0.18154761904761907"
"37248","0.2142857142857143","0.13690476190476192","0.1875","0.12797619047619047","0.1875","0.16964285714285712","0.2023809523809524"
"37296","0.21130952380952384","0.1220238095238095","0.11607142857142858","0.11309523809523808","0.15773809523809523","0.10416666666666664","0.13988095238095238"
"37344","0.22321428571428575","0.09821428571428571","0.12797619047619047","0.16666666666666669","0.17559523809523808","0.1398809523809524","0.17261904761904762"
"37392","0.19940476190476192","0.2053571428571429","0.1875","0.22619047619047616","0.23214285714285715","0.19642857142857145","0.21130952380952384"
"37440","0.19940476190476192","0.15773809523809523","0.11011904761904763","0.1369047619047619","0.1875","0.14583333333333331","0.2410714285714286"
"37488","0.18452380952380948","0.14880952380952378","0.11011904761904762","0.08333333333333331","0.19642857142857142","0.14583333333333334","0.2648809523809524"
"37536","0.1904761904761904","0.16666666666666666","0.18749999999999997","0.12499999999999997","0.16369047619047622","0.13988095238095238","0.306547619047619"
"37584","0.22023809523809518","0.13095238095238096","0.18154761904761904","0.11011904761904759","0.23214285714285715","0.11011904761904764","0.3601190476190476"
"37632","0.19345238095238093","0.11011904761904762","0.13392857142857142","0.09821428571428573","0.1607142857142857","0.10416666666666666","0.33035714285714285"
"37680","0.19940476190476186","0.1220238095238095","0.17559523809523814","0.17857142857142858","0.22023809523809523","0.16071428571428575","0.3005952380952381"
"37728","0.22023809523809518","0.1488095238095238","0.19345238095238096","0.25892857142857145","0.2708333333333333","0.23511904761904764","0.2767857142857143"
"37776","0.17261904761904762","0.10714285714285712","0.2648809523809524","0.23214285714285712","0.2142857142857143","0.20238095238095236","0.2172619047619048"
"37824","0.21428571428571427","0.16666666666666663","0.2738095238095237","0.25","0.20833333333333334","0.27976190476190477","0.2023809523809524"
"37872","0.1845238095238095","0.16666666666666666","0.32142857142857145","0.22619047619047625","0.20833333333333331","0.27976190476190477","0.22916666666666666"
"37920","0.16071428571428573","0.17261904761904764","0.33630952380952384","0.20833333333333334","0.16369047619047622","0.25892857142857145","0.21130952380952378"
"37968","0.1755952380952381","0.18750000000000006","0.25","0.2142857142857143","0.11309523809523808","0.2827380952380953","0.1875"
"38016","0.19940476190476192","0.19940476190476192","0.25","0.1696428571428571","0.13988095238095238","0.2857142857142857","0.21726190476190477"
"38064","0.22023809523809523","0.11309523809523808","0.19345238095238096","0.09226190476190477","0.08333333333333333","0.20535714285714285","0.13988095238095238"
"38112","0.21726190476190477","0.056547619047619055","0.22023809523809526","0.11011904761904757","0.14583333333333331","0.14880952380952384","0.11011904761904762"
"38160","0.19642857142857145","0.0892857142857143","0.25595238095238093","0.1220238095238095","0.16666666666666666","0.1488095238095238","0.14285714285714282"
"38208","0.19940476190476192","0.09821428571428573","0.2648809523809524","0.10714285714285714","0.1726190476190476","0.13392857142857145","0.16964285714285715"
"38256","0.23809523809523808","0.07142857142857141","0.2767857142857143","0.12499999999999999","0.2142857142857143","0.1517857142857143","0.12202380952380952"
"38304","0.2232142857142857","0.0744047619047619","0.2529761904761905","0.10416666666666666","0.21130952380952378","0.14583333333333331","0.16964285714285715"
"38352","0.18452380952380948","0.07142857142857142","0.21428571428571427","0.10416666666666667","0.19345238095238093","0.18452380952380953","0.24107142857142855"
"38400","0.15178571428571427","0.08630952380952381","0.16071428571428575","0.07440476190476192","0.14880952380952384","0.1488095238095238","0.19940476190476192"
"38448","0.1369047619047619","0.07738095238095237","0.19642857142857145","0.07142857142857142","0.07440476190476192","0.06845238095238097","0.19940476190476192"
"38496","0.10714285714285714","0.11904761904761907","0.16666666666666669","0.10119047619047619","0.041666666666666664","0.07142857142857144","0.2380952380952381"
"38544","0.1130952380952381","0.09523809523809523","0.12797619047619044","0.0982142857142857","0.059523809523809534","0.07738095238095236","0.22321428571428573"
"38592","0.06845238095238095","0.0625","0.16964285714285715","0.08035714285714285","0.07440476190476192","0.0476190476190476","0.13095238095238096"
"38640","0.08333333333333333","0.07142857142857142","0.09226190476190474","0.062499999999999986","0.08035714285714288","0.07440476190476189","0.18452380952380953"
"38688","0.0625","0.08035714285714288","0.13095238095238096","0.07142857142857145","0.08928571428571427","0.09226190476190478","0.1904761904761905"
"38736","0.09523809523809525","0.13690476190476192","0.12202380952380952","0.11011904761904759","0.15476190476190474","0.14285714285714285","0.1517857142857143"
"38784","0.08630952380952382","0.08630952380952381","0.25297619047619047","0.08928571428571427","0.1369047619047619","0.1130952380952381","0.1398809523809524"
"38832","0.1130952380952381","0.05952380952380951","0.32738095238095233","0.07440476190476189","0.10416666666666666","0.08333333333333334","0.18154761904761907"
"38880","0.1369047619047619","0.029761904761904743","0.3392857142857143","0.05654761904761904","0.07440476190476189","0.09523809523809525","0.2113095238095238"
"38928","0.14285714285714288","0.05357142857142858","0.4196428571428571","0.08630952380952381","0.0238095238095238","0.09226190476190474","0.14285714285714285"
"38976","0.14285714285714288","0.09523809523809523","0.3660714285714286","0.08630952380952381","0.03571428571428569","0.07738095238095236","0.13988095238095236"
"39024","0.15476190476190477","0.11309523809523811","0.31547619047619047","0.10714285714285715","0.044642857142857144","0.09523809523809522","0.09821428571428573"
"39072","0.11904761904761904","0.17261904761904762","0.2202380952380952","0.1696428571428571","0.10714285714285711","0.16666666666666669","0.12797619047619047"
"39120","0.13988095238095238","0.11011904761904766","0.06845238095238095","0.10119047619047616","0.06845238095238093","0.11607142857142856","0.09821428571428573"
"39168","0.17261904761904762","0.0476190476190476","0.1220238095238095","0.059523809523809534","0.10714285714285715","0.07440476190476193","0.17261904761904764"
"39216","0.14880952380952384","0.08333333333333334","0.1875","0.11309523809523807","0.14880952380952378","0.11309523809523808","0.25297619047619047"
"39264","0.13690476190476192","0.10714285714285715","0.20833333333333337","0.12797619047619047","0.1517857142857143","0.10416666666666666","0.2529761904761905"
"39312","0.14285714285714288","0.10714285714285715","0.24702380952380953","0.11607142857142858","0.14285714285714285","0.10714285714285714","0.24702380952380956"
"39360","0.13988095238095238","0.08035714285714286","0.23214285714285715","0.15178571428571427","0.14583333333333334","0.1130952380952381","0.29166666666666663"
"39408","0.14583333333333334","0.1220238095238095","0.23809523809523808","0.17559523809523808","0.14583333333333331","0.10714285714285715","0.16964285714285715"
"39456","0.13690476190476192","0.11309523809523811","0.1577380952380952","0.1875","0.11904761904761904","0.08630952380952381","0.13690476190476192"
"39504","0.09226190476190477","0.08630952380952381","0.09821428571428573","0.21428571428571427","0.08630952380952381","0.06547619047619048","0.12202380952380953"
"39552","0.13095238095238096","0.07738095238095238","0.09523809523809523","0.27976190476190477","0.08333333333333333","0.11011904761904759","0.23809523809523814"
"39600","0.16071428571428573","0.09523809523809525","0.11607142857142858","0.26488095238095233","0.10119047619047614","0.11904761904761907","0.26785714285714285"
"39648","0.15773809523809523","0.13392857142857142","0.2083333333333333","0.25297619047619047","0.19940476190476192","0.1398809523809524","0.28571428571428575"
"39696","0.1517857142857143","0.12202380952380953","0.23214285714285715","0.20833333333333337","0.20535714285714285","0.14583333333333331","0.38392857142857134"
"39744","0.15476190476190477","0.15476190476190474","0.3422619047619048","0.2172619047619048","0.23511904761904764","0.1875","0.39285714285714285"
"39792","0.14583333333333334","0.14583333333333334","0.31845238095238104","0.1636904761904762","0.22619047619047622","0.1785714285714286","0.3601190476190476"
"39840","0.19642857142857142","0.07738095238095237","0.21428571428571427","0.08630952380952384","0.14583333333333331","0.08928571428571427","0.21130952380952378"
"39888","0.20535714285714285","0.08630952380952381","0.1101190476190476","0.11607142857142855","0.13690476190476192","0.12202380952380953","0.1755952380952381"
"39936","0.1875","0.09821428571428573","0.09226190476190474","0.125","0.15178571428571427","0.125","0.13095238095238096"
"39984","0.22619047619047616","0.17261904761904762","0.1755952380952381","0.1964285714285714","0.19940476190476192","0.17261904761904762","0.17261904761904762"
"40032","0.23511904761904762","0.17559523809523805","0.20833333333333334","0.16964285714285712","0.1755952380952381","0.1636904761904762","0.20238095238095236"
"40080","0.2529761904761905","0.21726190476190474","0.31845238095238093","0.23214285714285715","0.22916666666666666","0.21726190476190477","0.2589285714285714"
"40128","0.2708333333333333","0.24702380952380948","0.36309523809523814","0.25","0.25000000000000006","0.24702380952380953","0.27976190476190477"
"40176","0.23809523809523814","0.14880952380952384","0.25","0.1488095238095238","0.16369047619047616","0.14880952380952384","0.20833333333333331"
"40224","0.23214285714285718","0.09523809523809523","0.0952380952380952","0.08630952380952382","0.07142857142857144","0.14285714285714285","0.13988095238095238"
"40272","0.23214285714285718","0.11904761904761904","0.11309523809523807","0.08630952380952381","0.09523809523809523","0.14285714285714285","0.18154761904761907"
"40320","0.21726190476190474","0.07440476190476192","0.18154761904761904","0.07440476190476189","0.08630952380952384","0.11904761904761908","0.1369047619047619"
"40368","0.2113095238095238","0.05654761904761903","0.1398809523809524","0.10119047619047618","0.09523809523809526","0.11011904761904764","0.0625"
"40416","0.19345238095238096","0.1101190476190476","0.16666666666666663","0.13690476190476192","0.11607142857142855","0.15773809523809523","0.11904761904761904"
"40464","0.17857142857142858","0.1488095238095238","0.14880952380952378","0.22619047619047616","0.16369047619047625","0.15773809523809523","0.1517857142857143"
